STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
COY,D,15,STORAGE,19971103 0000,19971104 0100,37647,,AF
COY,D,15,STORAGE,19971104 0000,19971105 0100,37816,,AF
COY,D,15,STORAGE,19971105 0000,19971106 0100,38010,,AF
COY,D,15,STORAGE,19971106 0000,19971107 0100,---,,AF
COY,D,15,STORAGE,19971107 0000,19971108 0100,38467,,AF
COY,D,15,STORAGE,19971108 0000,19971109 0100,38690,,AF
COY,D,15,STORAGE,19971109 0000,19971110 0100,38901,,AF
COY,D,15,STORAGE,19971110 0000,19971111 0100,39165,,AF
COY,D,15,STORAGE,19971111 0000,19971112 0100,39391,,AF
COY,D,15,STORAGE,19971112 0000,19971113 0100,39631,,AF
COY,D,15,STORAGE,19971113 0000,19971114 0100,39992,,AF
COY,D,15,STORAGE,19971114 0000,19971115 0100,40301,,AF
COY,D,15,STORAGE,19971115 0000,19971116 0100,40544,,AF
COY,D,15,STORAGE,19971116 0000,19971117 0100,40991,,AF
COY,D,15,STORAGE,19971117 0000,19971118 0100,41182,,AF
COY,D,15,STORAGE,19971118 0000,19971119 0100,41305,,AF
COY,D,15,STORAGE,19971119 0000,19971120 0100,41757,,AF
COY,D,15,STORAGE,19971120 0000,19971121 0100,42088,,AF
COY,D,15,STORAGE,19971121 0000,19971122 0100,42420,,AF
COY,D,15,STORAGE,19971122 0000,19971123 0100,42782,,AF
COY,D,15,STORAGE,19971123 0000,19971124 0100,43173,,AF
COY,D,15,STORAGE,19971124 0000,19971125 0100,43906,,AF
COY,D,15,STORAGE,19971125 0000,19971126 0100,44431,,AF
COY,D,15,STORAGE,19971126 0000,19971127 0100,45954,,AF
COY,D,15,STORAGE,19971127 0000,19971128 0100,46784,,AF
COY,D,15,STORAGE,19971128 0000,19971129 0100,47298,,AF
COY,D,15,STORAGE,19971129 0000,19971130 0100,48171,,AF
COY,D,15,STORAGE,19971130 0000,19971201 0100,49322,,AF
COY,D,15,STORAGE,19971201 0000,19971202 0100,49955,,AF
COY,D,15,STORAGE,19971202 0000,19971203 0100,50395,,AF
COY,D,15,STORAGE,19971203 0000,19971204 0100,50852,,AF
COY,D,15,STORAGE,19971204 0000,19971205 0100,51296,,AF
COY,D,15,STORAGE,19971205 0000,19971206 0100,51956,,AF
COY,D,15,STORAGE,19971206 0000,19971207 0100,52482,,AF
COY,D,15,STORAGE,19971207 0000,19971208 0100,54608,,AF
COY,D,15,STORAGE,19971208 0000,19971209 0100,57027,,AF
COY,D,15,STORAGE,19971209 0000,19971210 0100,57962,,AF
COY,D,15,STORAGE,19971210 0000,19971211 0100,58675,,AF
COY,D,15,STORAGE,19971211 0000,19971212 0100,59245,,AF
COY,D,15,STORAGE,19971212 0000,19971213 0100,59719,,AF
COY,D,15,STORAGE,19971213 0000,19971214 0100,60145,,AF
COY,D,15,STORAGE,19971214 0000,19971215 0100,61744,,AF
COY,D,15,STORAGE,19971215 0000,19971216 0100,62791,,AF
COY,D,15,STORAGE,19971216 0000,19971217 0100,63627,,AF
COY,D,15,STORAGE,19971217 0000,19971218 0100,64499,,AF
COY,D,15,STORAGE,19971218 0000,19971219 0100,65376,,AF
COY,D,15,STORAGE,19971219 0000,19971220 0100,66087,,AF
COY,D,15,STORAGE,19971220 0000,19971221 0100,66647,,AF
COY,D,15,STORAGE,19971221 0000,19971222 0100,67243,,AF
COY,D,15,STORAGE,19971222 0000,19971223 0100,67687,,AF
COY,D,15,STORAGE,19971223 0000,19971224 0100,68132,,AF
COY,D,15,STORAGE,19971224 0000,19971225 0100,68474,,AF
COY,D,15,STORAGE,19971225 0000,19971226 0100,68646,,AF
COY,D,15,STORAGE,19971226 0000,19971227 0100,68869,,AF
COY,D,15,STORAGE,19971227 0000,19971228 0100,69041,,AF
COY,D,15,STORAGE,19971228 0000,19971229 0100,69264,,AF
COY,D,15,STORAGE,19971229 0000,19971230 0100,69419,,AF
COY,D,15,STORAGE,19971230 0000,19971231 0100,69591,,AF
COY,D,15,STORAGE,19971231 0000,19980101 0100,---,,AF
COY,D,15,STORAGE,19980101 0000,19980102 0100,70091,,AF
COY,D,15,STORAGE,19980102 0000,19980103 0100,72067,,AF
COY,D,15,STORAGE,19980103 0000,19980104 0100,73531,,AF
COY,D,15,STORAGE,19980104 0000,19980105 0100,76377,,AF
COY,D,15,STORAGE,19980105 0000,19980106 0100,75425,,AF
COY,D,15,STORAGE,19980106 0000,19980107 0100,74091,,AF
COY,D,15,STORAGE,19980107 0000,19980108 0100,75302,,AF
COY,D,15,STORAGE,19980108 0000,19980109 0100,76112,,AF
COY,D,15,STORAGE,19980109 0000,19980110 0100,76818,,AF
COY,D,15,STORAGE,19980110 0000,19980111 0100,77508,,AF
COY,D,15,STORAGE,19980111 0000,19980112 0100,81547,,AF
COY,D,15,STORAGE,19980112 0000,19980113 0100,87016,,AF
COY,D,15,STORAGE,19980113 0000,19980114 0100,87052,,AF
COY,D,15,STORAGE,19980114 0000,19980115 0100,89809,,AF
COY,D,15,STORAGE,19980115 0000,19980116 0100,95947,,AF
COY,D,15,STORAGE,19980116 0000,19980117 0100,95048,,AF
COY,D,15,STORAGE,19980117 0000,19980118 0100,100532,,AF
COY,D,15,STORAGE,19980118 0000,19980119 0100,105931,,AF
COY,D,15,STORAGE,19980119 0000,19980120 0100,106788,,AF
COY,D,15,STORAGE,19980120 0000,19980121 0100,102309,,AF
COY,D,15,STORAGE,19980121 0000,19980122 0100,95635,,AF
COY,D,15,STORAGE,19980122 0000,19980123 0100,91338,,AF
COY,D,15,STORAGE,19980123 0000,19980124 0100,85030,,AF
COY,D,15,STORAGE,19980124 0000,19980125 0100,78358,,AF
COY,D,15,STORAGE,19980125 0000,19980126 0100,73444,,AF
COY,D,15,STORAGE,19980126 0000,19980127 0100,76906,,AF
COY,D,15,STORAGE,19980127 0000,19980128 0100,75619,,AF
COY,D,15,STORAGE,19980128 0000,19980129 0100,73304,,AF
COY,D,15,STORAGE,19980129 0000,19980130 0100,74459,,AF
COY,D,15,STORAGE,19980130 0000,19980131 0100,72903,,AF
COY,D,15,STORAGE,19980131 0000,19980201 0100,74231,,AF
COY,D,15,STORAGE,19980201 0000,19980202 0100,77419,,AF
COY,D,15,STORAGE,19980202 0000,19980203 0100,82388,,AF
COY,D,15,STORAGE,19980203 0000,19980204 0100,87595,,AF
COY,D,15,STORAGE,19980204 0000,19980205 0100,83375,,AF
COY,D,15,STORAGE,19980205 0000,19980206 0100,88012,,AF
COY,D,15,STORAGE,19980206 0000,19980207 0100,97766,,AF
COY,D,15,STORAGE,19980207 0000,19980208 0100,106210,,AF
COY,D,15,STORAGE,19980208 0000,19980209 0100,110267,,AF
COY,D,15,STORAGE,19980209 0000,19980210 0100,104610,,AF
COY,D,15,STORAGE,19980210 0000,19980211 0100,100052,,AF
COY,D,15,STORAGE,19980211 0000,19980212 0100,95598,,AF
COY,D,15,STORAGE,19980212 0000,19980213 0100,93437,,AF
COY,D,15,STORAGE,19980213 0000,19980214 0100,91137,,AF
COY,D,15,STORAGE,19980214 0000,19980215 0100,90573,,AF
COY,D,15,STORAGE,19980215 0000,19980216 0100,83734,,AF
COY,D,15,STORAGE,19980216 0000,19980217 0100,81171,,AF
COY,D,15,STORAGE,19980217 0000,19980218 0100,80761,,AF
COY,D,15,STORAGE,19980218 0000,19980219 0100,75126,,AF
COY,D,15,STORAGE,19980219 0000,19980220 0100,80457,,AF
COY,D,15,STORAGE,19980220 0000,19980221 0100,80868,,AF
COY,D,15,STORAGE,19980221 0000,19980222 0100,86582,,AF
COY,D,15,STORAGE,19980222 0000,19980223 0100,87505,,AF
COY,D,15,STORAGE,19980223 0000,19980224 0100,88592,,AF
COY,D,15,STORAGE,19980224 0000,19980225 0100,84616,,AF
COY,D,15,STORAGE,19980225 0000,19980226 0100,78411,,AF
COY,D,15,STORAGE,19980226 0000,19980227 0100,73584,,AF
COY,D,15,STORAGE,19980227 0000,19980228 0100,72938,,AF
COY,D,15,STORAGE,19980228 0000,19980301 0100,73322,,AF
COY,D,15,STORAGE,19980301 0000,19980302 0100,73601,,AF
COY,D,15,STORAGE,19980302 0000,19980303 0100,73811,,AF
COY,D,15,STORAGE,19980303 0000,19980304 0100,73916,,AF
COY,D,15,STORAGE,19980304 0000,19980305 0100,74319,,AF
COY,D,15,STORAGE,19980305 0000,19980306 0100,74951,,AF
COY,D,15,STORAGE,19980306 0000,19980307 0100,75636,,AF
COY,D,15,STORAGE,19980307 0000,19980308 0100,76271,,AF
COY,D,15,STORAGE,19980308 0000,19980309 0100,76924,,AF
COY,D,15,STORAGE,19980309 0000,19980310 0100,77472,,AF
COY,D,15,STORAGE,19980310 0000,19980311 0100,77986,,AF
COY,D,15,STORAGE,19980311 0000,19980312 0100,78536,,AF
COY,D,15,STORAGE,19980312 0000,19980313 0100,79655,,AF
COY,D,15,STORAGE,19980313 0000,19980314 0100,81851,,AF
COY,D,15,STORAGE,19980314 0000,19980315 0100,82783,,AF
COY,D,15,STORAGE,19980315 0000,19980316 0100,83536,,AF
COY,D,15,STORAGE,19980316 0000,19980317 0100,84238,,AF
COY,D,15,STORAGE,19980317 0000,19980318 0100,84868,,AF
COY,D,15,STORAGE,19980318 0000,19980319 0100,85354,,AF
COY,D,15,STORAGE,19980319 0000,19980320 0100,85030,,AF
COY,D,15,STORAGE,19980320 0000,19980321 0100,84058,,AF
COY,D,15,STORAGE,19980321 0000,19980322 0100,83806,,AF
COY,D,15,STORAGE,19980322 0000,19980323 0100,85535,,AF
COY,D,15,STORAGE,19980323 0000,19980324 0100,87505,,AF
COY,D,15,STORAGE,19980324 0000,19980325 0100,89191,,AF
COY,D,15,STORAGE,19980325 0000,19980326 0100,88665,,AF
COY,D,15,STORAGE,19980326 0000,19980327 0100,86365,,AF
COY,D,15,STORAGE,19980327 0000,19980328 0100,85318,,AF
COY,D,15,STORAGE,19980328 0000,19980329 0100,86203,,AF
COY,D,15,STORAGE,19980329 0000,19980330 0100,86907,,AF
COY,D,15,STORAGE,19980330 0000,19980331 0100,87559,,AF
COY,D,15,STORAGE,19980331 0000,19980401 0100,90209,,AF
COY,D,15,STORAGE,19980401 0000,19980402 0100,91666,,AF
COY,D,15,STORAGE,19980402 0000,19980403 0100,92633,,AF
COY,D,15,STORAGE,19980403 0000,19980404 0100,93254,,AF
COY,D,15,STORAGE,19980404 0000,19980405 0000,---,,AF
COY,D,15,STORAGE,19980405 0000,19980406 0000,92414,,AF
COY,D,15,STORAGE,19980406 0000,19980407 0000,91903,,AF
COY,D,15,STORAGE,19980407 0000,19980408 0000,91319,,AF
COY,D,15,STORAGE,19980408 0000,19980409 0000,90846,,AF
COY,D,15,STORAGE,19980409 0000,19980410 0000,90773,,AF
COY,D,15,STORAGE,19980410 0000,19980411 0000,90755,,AF
COY,D,15,STORAGE,19980411 0000,19980412 0000,90846,,AF
COY,D,15,STORAGE,19980412 0000,19980413 0000,91137,,AF
COY,D,15,STORAGE,19980413 0000,19980414 0000,91866,,AF
COY,D,15,STORAGE,19980414 0000,19980415 0000,92250,,AF
COY,D,15,STORAGE,19980415 0000,19980416 0000,91994,,AF
COY,D,15,STORAGE,19980416 0000,19980417 0000,91155,,AF
COY,D,15,STORAGE,19980417 0000,19980418 0000,90864,,AF
COY,D,15,STORAGE,19980418 0000,19980419 0000,90882,,AF
COY,D,15,STORAGE,19980419 0000,19980420 0000,90864,,AF
COY,D,15,STORAGE,19980420 0000,19980421 0000,90846,,AF
COY,D,15,STORAGE,19980421 0000,19980422 0000,90773,,AF
COY,D,15,STORAGE,19980422 0000,19980423 0000,90682,,AF
COY,D,15,STORAGE,19980423 0000,19980424 0000,---,,AF
COY,D,15,STORAGE,19980424 0000,19980425 0000,---,,AF
COY,D,15,STORAGE,19980425 0000,19980426 0000,90354,,AF
COY,D,15,STORAGE,19980426 0000,19980427 0000,---,,AF
COY,D,15,STORAGE,19980427 0000,19980428 0000,90118,,AF
COY,D,15,STORAGE,19980428 0000,19980429 0000,---,,AF
COY,D,15,STORAGE,19980429 0000,19980430 0000,90409,,AF
COY,D,15,STORAGE,19980430 0000,19980501 0000,90737,,AF
COY,D,15,STORAGE,19980501 0000,19980502 0000,90955,,AF
COY,D,15,STORAGE,19980502 0000,19980503 0000,91028,,AF
COY,D,15,STORAGE,19980503 0000,19980504 0000,91064,,AF
COY,D,15,STORAGE,19980504 0000,19980505 0000,91137,,AF
COY,D,15,STORAGE,19980505 0000,19980506 0000,91192,,AF
COY,D,15,STORAGE,19980506 0000,19980507 0000,91283,,AF
COY,D,15,STORAGE,19980507 0000,19980508 0000,---,,AF
COY,D,15,STORAGE,19980508 0000,19980509 0000,91319,,AF
COY,D,15,STORAGE,19980509 0000,19980510 0000,91319,,AF
COY,D,15,STORAGE,19980510 0000,19980511 0000,91319,,AF
COY,D,15,STORAGE,19980511 0000,19980512 0000,91319,,AF
COY,D,15,STORAGE,19980512 0000,19980513 0000,91447,,AF
COY,D,15,STORAGE,19980513 0000,19980514 0000,91465,,AF
COY,D,15,STORAGE,19980514 0000,19980515 0000,---,,AF
COY,D,15,STORAGE,19980515 0000,19980516 0000,91483,,AF
COY,D,15,STORAGE,19980516 0000,19980517 0000,91483,,AF
COY,D,15,STORAGE,19980517 0000,19980518 0000,91483,,AF
COY,D,15,STORAGE,19980518 0000,19980519 0000,91465,,AF
COY,D,15,STORAGE,19980519 0000,19980520 0000,91429,,AF
COY,D,15,STORAGE,19980520 0000,19980521 0000,91411,,AF
COY,D,15,STORAGE,19980521 0000,19980522 0000,91392,,AF
COY,D,15,STORAGE,19980522 0000,19980522 0000,91319,,AF
COY,D,15,STORAGE,19980523 0000,19980523 0000,91028,,AF
COY,D,15,STORAGE,19980524 0000,19980524 0000,90682,,AF
COY,D,15,STORAGE,19980525 0000,19980525 0000,90300,,AF
COY,D,15,STORAGE,19980526 0000,19980526 0000,90100,,AF
COY,D,15,STORAGE,19980527 0000,19980527 0000,90245,,AF
COY,D,15,STORAGE,19980528 0000,19980528 0000,91083,,AF
COY,D,15,STORAGE,19980529 0000,19980529 0000,92688,,AF
COY,D,15,STORAGE,19980530 0000,19980530 0000,---,,AF
COY,D,15,STORAGE,19980531 0000,19980531 0000,---,,AF
COY,D,15,STORAGE,19980601 0000,19980601 0000,91028,,AF
COY,D,15,STORAGE,19980602 0000,19980602 0000,91083,,AF
COY,D,15,STORAGE,19980603 0000,19980604 0000,91155,,AF
COY,D,15,STORAGE,19980604 0000,19980604 0000,91210,,AF
COY,D,15,STORAGE,19980605 0000,19980605 0000,91301,,AF
COY,D,15,STORAGE,19980606 0000,19980607 0000,91338,,AF
COY,D,15,STORAGE,19980607 0000,19980608 0000,91338,,AF
COY,D,15,STORAGE,19980608 0000,19980609 0000,91392,,AF
COY,D,15,STORAGE,19980609 0000,19980610 0000,91392,,AF
COY,D,15,STORAGE,19980610 0000,19980611 0000,91356,,AF
COY,D,15,STORAGE,19980611 0000,19980612 0000,91319,,AF
COY,D,15,STORAGE,19980612 0000,19980613 0000,91301,,AF
COY,D,15,STORAGE,19980613 0000,19980614 0000,91283,,AF
COY,D,15,STORAGE,19980614 0000,19980615 0000,91247,,AF
COY,D,15,STORAGE,19980615 0000,19980616 0000,91228,,AF
COY,D,15,STORAGE,19980616 0000,19980617 0000,91137,,AF
COY,D,15,STORAGE,19980617 0000,19980618 0000,91064,,AF
COY,D,15,STORAGE,19980618 0000,19980619 0000,90991,,AF
COY,D,15,STORAGE,19980619 0000,19980620 0000,90919,,AF
COY,D,15,STORAGE,19980620 0000,19980621 0000,90809,,AF
COY,D,15,STORAGE,19980621 0000,19980622 0000,90718,,AF
COY,D,15,STORAGE,19980622 0000,19980623 0000,90664,,AF
COY,D,15,STORAGE,19980623 0000,19980624 0000,90627,,AF
COY,D,15,STORAGE,19980624 0000,19980625 0000,90682,,AF
COY,D,15,STORAGE,19980625 0000,19980626 0000,90737,,AF
COY,D,15,STORAGE,19980626 0000,19980627 0000,90846,,AF
COY,D,15,STORAGE,19980627 0000,19980628 0000,91064,,AF
COY,D,15,STORAGE,19980628 0000,19980629 0000,91228,,AF
COY,D,15,STORAGE,19980629 0000,19980629 0000,91319, ,AF
COY,D,15,STORAGE,19980630 0000,19980630 0000,91319, ,AF
COY,D,15,STORAGE,19980701 0000,19980701 0000,91429, ,AF
COY,D,15,STORAGE,19980702 0000,19980702 0000,91538, ,AF
COY,D,15,STORAGE,19980703 0000,19980703 0000,91648, ,AF
COY,D,15,STORAGE,19980704 0000,19980704 0000,91739, ,AF
COY,D,15,STORAGE,19980705 0000,19980705 0000,---, ,AF
COY,D,15,STORAGE,19980706 0000,19980706 0000,91648, ,AF
COY,D,15,STORAGE,19980707 0000,19980707 0000,91575, ,AF
COY,D,15,STORAGE,19980708 0000,19980708 0000,91447, ,AF
COY,D,15,STORAGE,19980709 0000,19980709 0000,91319, ,AF
COY,D,15,STORAGE,19980710 0000,19980710 0000,91155, ,AF
COY,D,15,STORAGE,19980711 0000,19980711 0000,91064, ,AF
COY,D,15,STORAGE,19980712 0000,19980712 0000,90991, ,AF
COY,D,15,STORAGE,19980713 0000,19980713 0000,90900, ,AF
COY,D,15,STORAGE,19980714 0000,19980714 0000,90809, ,AF
COY,D,15,STORAGE,19980715 0000,19980715 0000,90700, ,AF
COY,D,15,STORAGE,19980716 0000,19980716 0000,---, ,AF
COY,D,15,STORAGE,19980717 0000,19980717 0000,---, ,AF
COY,D,15,STORAGE,19980718 0000,19980718 0000,---, ,AF
COY,D,15,STORAGE,19980719 0000,19980719 0000,---, ,AF
COY,D,15,STORAGE,19980720 0000,19980720 0000,89809, ,AF
COY,D,15,STORAGE,19980721 0000,19980721 0000,89518, ,AF
COY,D,15,STORAGE,19980722 0000,19980722 0000,89227, ,AF
COY,D,15,STORAGE,19980723 0000,19980723 0000,88937, ,AF
COY,D,15,STORAGE,19980724 0000,19980724 0000,88683, ,AF
COY,D,15,STORAGE,19980725 0000,19980725 0000,88429, ,AF
COY,D,15,STORAGE,19980726 0000,19980726 0000,88193, ,AF
COY,D,15,STORAGE,19980727 0000,19980727 0000,87957, ,AF
COY,D,15,STORAGE,19980728 0000,19980728 0000,87686, ,AF
COY,D,15,STORAGE,19980729 0000,19980729 0000,87414, ,AF
COY,D,15,STORAGE,19980730 0000,19980730 0000,87161, ,AF
COY,D,15,STORAGE,19980731 0000,19980731 0000,86998, ,AF
COY,D,15,STORAGE,19980801 0000,19980801 0000,86799, ,AF
COY,D,15,STORAGE,19980802 0000,19980802 0000,---, ,AF
COY,D,15,STORAGE,19980803 0000,19980803 0000,86419, ,AF
COY,D,15,STORAGE,19980804 0000,19980804 0000,86239, ,AF
COY,D,15,STORAGE,19980805 0000,19980805 0000,86022, ,AF
COY,D,15,STORAGE,19980806 0000,19980806 0000,85733, ,AF
COY,D,15,STORAGE,19980807 0000,19980807 0000,85408, ,AF
COY,D,15,STORAGE,19980808 0000,19980808 0000,85084, ,AF
COY,D,15,STORAGE,19980809 0000,19980809 0000,84778, ,AF
COY,D,15,STORAGE,19980810 0000,19980810 0000,84526, ,AF
COY,D,15,STORAGE,19980811 0000,19980811 0000,---, ,AF
COY,D,15,STORAGE,19980812 0000,19980812 0000,---, ,AF
COY,D,15,STORAGE,19980813 0000,19980813 0000,83806, ,AF
COY,D,15,STORAGE,19980814 0000,19980814 0000,83536, ,AF
COY,D,15,STORAGE,19980815 0000,19980815 0000,83213, ,AF
COY,D,15,STORAGE,19980816 0000,19980816 0000,82890, ,AF
COY,D,15,STORAGE,19980817 0000,19980817 0000,82567, ,AF
COY,D,15,STORAGE,19980818 0000,19980818 0000,82281, ,AF
COY,D,15,STORAGE,19980819 0000,19980819 0000,82012, ,AF
COY,D,15,STORAGE,19980820 0000,19980820 0000,81708, ,AF
COY,D,15,STORAGE,19980821 0000,19980821 0000,---, ,AF
COY,D,15,STORAGE,19980822 0000,19980822 0000,---, ,AF
COY,D,15,STORAGE,19980823 0000,19980823 0000,---, ,AF
COY,D,15,STORAGE,19980824 0000,19980824 0000,80868, ,AF
COY,D,15,STORAGE,19980825 0000,19980825 0000,---, ,AF
COY,D,15,STORAGE,19980826 0000,19980826 0000,---, ,AF
COY,D,15,STORAGE,19980827 0000,19980827 0000,80136, ,AF
COY,D,15,STORAGE,19980828 0000,19980828 0000,79940, ,AF
COY,D,15,STORAGE,19980829 0000,19980829 0000,79691, ,AF
COY,D,15,STORAGE,19980830 0000,19980830 0000,79460, ,AF
COY,D,15,STORAGE,19980831 0000,19980831 0000,79211, ,AF
COY,D,15,STORAGE,19980901 0000,19980901 0000,79015, ,AF
COY,D,15,STORAGE,19980902 0000,19980902 0000,78784, ,AF
COY,D,15,STORAGE,19980903 0000,19980903 0000,78660, ,AF
COY,D,15,STORAGE,19980904 0000,19980904 0000,78447, ,AF
COY,D,15,STORAGE,19980905 0000,19980905 0000,77968, ,AF
COY,D,15,STORAGE,19980906 0000,19980906 0000,77472, ,AF
COY,D,15,STORAGE,19980907 0000,19980907 0000,77012, ,AF
COY,D,15,STORAGE,19980908 0000,19980908 0000,---, ,AF
COY,D,15,STORAGE,19980909 0000,19980909 0000,76535, ,AF
COY,D,15,STORAGE,19980910 0000,19980910 0000,76377, ,AF
COY,D,15,STORAGE,19980911 0000,19980911 0000,76236, ,AF
COY,D,15,STORAGE,19980912 0000,19980912 0000,---, ,AF
COY,D,15,STORAGE,19980913 0000,19980913 0000,75443, ,AF
COY,D,15,STORAGE,19980914 0000,19980914 0000,75074, ,AF
COY,D,15,STORAGE,19980915 0000,19980915 0000,74933, ,AF
COY,D,15,STORAGE,19980916 0000,19980916 0000,74828, ,AF
COY,D,15,STORAGE,19980917 0000,19980917 0000,74687, ,AF
COY,D,15,STORAGE,19980918 0000,19980918 0000,74547, ,AF
COY,D,15,STORAGE,19980919 0000,19980919 0000,74126, ,AF
COY,D,15,STORAGE,19980920 0000,19980920 0000,73724, ,AF
COY,D,15,STORAGE,19980921 0000,19980921 0000,73392, ,AF
COY,D,15,STORAGE,19980922 0000,19980922 0000,---, ,AF
COY,D,15,STORAGE,19980923 0000,19980923 0000,---, ,AF
COY,D,15,STORAGE,19980924 0000,19980924 0000,72938, ,AF
COY,D,15,STORAGE,19980925 0000,19980925 0000,72798, ,AF
COY,D,15,STORAGE,19980926 0000,19980926 0000,72397, ,AF
COY,D,15,STORAGE,19980927 0000,19980927 0000,71997, ,AF
COY,D,15,STORAGE,19980928 0000,19980928 0000,71754, ,AF
COY,D,15,STORAGE,19980929 0000,19980929 0000,---, ,AF
COY,D,15,STORAGE,19980930 0000,19980930 0000,71858, ,AF
COY,D,15,STORAGE,19981001 0000,19981001 0000,71962, ,AF
COY,D,15,STORAGE,19981002 0000,19981002 0000,72067, ,AF
COY,D,15,STORAGE,19981003 0000,19981003 0000,72136, ,AF
COY,D,15,STORAGE,19981004 0000,19981004 0000,72223, ,AF
COY,D,15,STORAGE,19981005 0000,19981005 0000,72275, ,AF
COY,D,15,STORAGE,19981006 0000,19981006 0000,72328, ,AF
COY,D,15,STORAGE,19981007 0000,19981007 0000,72467, ,AF
COY,D,15,STORAGE,19981008 0000,19981008 0000,72519, ,AF
COY,D,15,STORAGE,19981009 0000,19981009 0000,72571, ,AF
COY,D,15,STORAGE,19981010 0000,19981010 0000,72606, ,AF
COY,D,15,STORAGE,19981011 0000,19981012 0000,72659, ,AF
COY,D,15,STORAGE,19981012 0000,19981012 0000,72693, ,AF
COY,D,15,STORAGE,19981013 0000,19981013 0000,72781, ,AF
COY,D,15,STORAGE,19981014 0000,19981014 0000,72711, ,AF
COY,D,15,STORAGE,19981015 0000,19981015 0000,72711, ,AF
COY,D,15,STORAGE,19981016 0000,19981016 0000,72693, ,AF
COY,D,15,STORAGE,19981017 0000,19981017 0000,72711, ,AF
COY,D,15,STORAGE,19981018 0000,19981018 0000,72746, ,AF
COY,D,15,STORAGE,19981019 0000,19981019 0000,72798, ,AF
COY,D,15,STORAGE,19981020 0000,19981020 0000,72798, ,AF
COY,D,15,STORAGE,19981021 0000,19981021 0000,72781, ,AF
COY,D,15,STORAGE,19981022 0000,19981022 0000,72746, ,AF
COY,D,15,STORAGE,19981023 0000,19981023 0000,72693, ,AF
COY,D,15,STORAGE,19981024 0000,19981024 0000,72850, ,AF
COY,D,15,STORAGE,19981025 0000,19981025 0000,72885, ,AF
COY,D,15,STORAGE,19981026 0000,19981026 0000,72938, ,AF
COY,D,15,STORAGE,19981027 0000,19981027 0000,72938, ,AF
COY,D,15,STORAGE,19981028 0000,19981028 0000,72955, ,AF
COY,D,15,STORAGE,19981029 0000,19981029 0000,72973, ,AF
COY,D,15,STORAGE,19981030 0000,19981030 0000,72973, ,AF
COY,D,15,STORAGE,19981031 0000,19981031 0000,72938, ,AF
COY,D,15,STORAGE,19981101 0000,19981101 0000,72938, ,AF
COY,D,15,STORAGE,19981102 0000,19981102 0000,72868, ,AF
COY,D,15,STORAGE,19981103 0000,19981103 0000,72816, ,AF
COY,D,15,STORAGE,19981104 0000,19981104 0000,72781, ,AF
COY,D,15,STORAGE,19981105 0000,19981105 0000,---, ,AF
COY,D,15,STORAGE,19981106 0000,19981106 0000,72676, ,AF
COY,D,15,STORAGE,19981107 0000,19981107 0000,72728, ,AF
COY,D,15,STORAGE,19981108 0000,19981108 0000,72763, ,AF
COY,D,15,STORAGE,19981109 0000,19981109 0000,72728, ,AF
COY,D,15,STORAGE,19981110 0000,19981111 0000,72728, ,AF
COY,D,15,STORAGE,19981111 0000,19981111 0000,---, ,AF
COY,D,15,STORAGE,19981112 0000,19981113 0000,72676, ,AF
COY,D,15,STORAGE,19981113 0000,19981114 0000,72624, ,AF
COY,D,15,STORAGE,19981114 0000,19981115 0000,72554, ,AF
COY,D,15,STORAGE,19981115 0000,19981115 0000,---, ,AF
COY,D,15,STORAGE,19981116 0000,19981117 0000,72484, ,AF
COY,D,15,STORAGE,19981117 0000,19981117 0000,---, ,AF
COY,D,15,STORAGE,19981118 0000,19981119 0000,72484, ,AF
COY,D,15,STORAGE,19981119 0000,19981120 0000,72432, ,AF
COY,D,15,STORAGE,19981120 0000,19981120 0000,---, ,AF
COY,D,15,STORAGE,19981121 0000,19981121 0000,---, ,AF
COY,D,15,STORAGE,19981122 0000,19981123 0000,72362, ,AF
COY,D,15,STORAGE,19981123 0000,19981124 0000,72938, ,AF
COY,D,15,STORAGE,19981124 0000,19981125 0000,72903, ,AF
COY,D,15,STORAGE,19981125 0000,19981126 0000,72816, ,AF
COY,D,15,STORAGE,19981126 0000,19981126 0000,---, ,AF
COY,D,15,STORAGE,19981127 0000,19981128 0000,72711, ,AF
COY,D,15,STORAGE,19981128 0000,19981129 0000,72589, ,AF
COY,D,15,STORAGE,19981129 0000,19981130 0000,73199, ,AF
COY,D,15,STORAGE,19981130 0000,19981201 0000,74144, ,AF
COY,D,15,STORAGE,19981201 0000,19981202 0000,73496, ,AF
COY,D,15,STORAGE,19981202 0000,19981203 0000,72537, ,AF
COY,D,15,STORAGE,19981203 0000,19981204 0000,72102, ,AF
COY,D,15,STORAGE,19981204 0000,19981205 0000,71650, ,AF
COY,D,15,STORAGE,19981205 0000,19981206 0000,72014, ,AF
COY,D,15,STORAGE,19981206 0000,19981207 0000,72328, ,AF
COY,D,15,STORAGE,19981207 0000,19981208 0000,72519, ,AF
COY,D,15,STORAGE,19981208 0000,19981209 0000,72676, ,AF
COY,D,15,STORAGE,19981209 0000,19981210 0000,72571, ,AF
COY,D,15,STORAGE,19981210 0000,19981211 0000,72606, ,AF
