STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
COY,D,76,INFLOW,19971106 0000,19971107 0100,314,,CFS
COY,D,76,INFLOW,19971107 0000,19971109 0100,290,,CFS
COY,D,76,INFLOW,19971108 0000,19971112 0100,300,,CFS
COY,D,76,INFLOW,19971109 0000,19971112 0100,291,,CFS
COY,D,76,INFLOW,19971110 0000,19971112 0100,320,,CFS
COY,D,76,INFLOW,19971111 0000,19971112 0100,301,,CFS
COY,D,76,INFLOW,19971112 0000,19971117 0100,294,,CFS
COY,D,76,INFLOW,19971113 0000,19971114 0100,337,,CFS
COY,D,76,INFLOW,19971114 0000,19971117 0100,312,,CFS
COY,D,76,INFLOW,19971115 0000,19971117 0100,277,,CFS
COY,D,76,INFLOW,19971116 0000,19971117 0100,380,,CFS
COY,D,76,INFLOW,19971117 0000,19971118 0100,251,,CFS
COY,D,76,INFLOW,19971118 0000,19971119 0100,217,,CFS
COY,D,76,INFLOW,19971119 0000,19971120 0100,383,,CFS
COY,D,76,INFLOW,19971120 0000,19971121 0100,322,,CFS
COY,D,76,INFLOW,19971121 0000,19971124 0100,327,,CFS
COY,D,76,INFLOW,19971122 0000,19971124 0100,340,,CFS
COY,D,76,INFLOW,19971123 0000,19971124 0100,355,,CFS
COY,D,76,INFLOW,19971124 0000,19971125 0100,524,,CFS
COY,D,76,INFLOW,19971125 0000,19971126 0100,406,,CFS
COY,D,76,INFLOW,19971126 0000,19971128 0100,888,,CFS
COY,D,76,INFLOW,19971127 0000,19971201 0100,520,,CFS
COY,D,76,INFLOW,19971128 0000,19971201 0100,358,,CFS
COY,D,76,INFLOW,19971129 0000,19971201 0100,538,,CFS
COY,D,76,INFLOW,19971130 0000,19971201 0100,681,,CFS
COY,D,76,INFLOW,19971201 0000,19971202 0100,420,,CFS
COY,D,76,INFLOW,19971202 0000,19971203 0100,321,,CFS
COY,D,76,INFLOW,19971203 0000,19971204 0100,325,,CFS
COY,D,76,INFLOW,19971204 0000,19971205 0100,317,,CFS
COY,D,76,INFLOW,19971205 0000,19971207 0100,414,,CFS
COY,D,76,INFLOW,19971206 0000,19971208 0100,345,,CFS
COY,D,76,INFLOW,19971207 0000,19971208 0100,1152,,CFS
COY,D,76,INFLOW,19971208 0000,19971209 0100,1301,,CFS
COY,D,76,INFLOW,19971209 0000,19971210 0100,553,,CFS
COY,D,76,INFLOW,19971210 0000,19971211 0100,441,,CFS
COY,D,76,INFLOW,19971211 0000,19971212 0100,366,,CFS
COY,D,76,INFLOW,19971212 0000,19971215 0100,311,,CFS
COY,D,76,INFLOW,19971213 0000,19971215 0100,292,,CFS
COY,D,76,INFLOW,19971214 0000,19971215 0100,882,,CFS
COY,D,76,INFLOW,19971215 0000,19971216 0100,604,,CFS
COY,D,76,INFLOW,19971216 0000,19971217 0100,497,,CFS
COY,D,76,INFLOW,19971217 0000,19971218 0100,514,,CFS
COY,D,76,INFLOW,19971218 0000,19971219 0100,527,,CFS
COY,D,76,INFLOW,19971219 0000,19971222 0100,436,,CFS
COY,D,76,INFLOW,19971220 0000,19971222 0100,359,,CFS
COY,D,76,INFLOW,19971221 0000,19971222 0100,377,,CFS
COY,D,76,INFLOW,19971222 0000,19971223 0100,302,,CFS
COY,D,76,INFLOW,19971223 0000,19971224 0100,298,,CFS
COY,D,76,INFLOW,19971224 0000,19971227 0100,295,,CFS
COY,D,76,INFLOW,19971225 0000,19971227 0100,237,,CFS
COY,D,76,INFLOW,19971226 0000,19971227 0100,263,,CFS
COY,D,76,INFLOW,19971227 0000,19971228 0100,237,,CFS
COY,D,76,INFLOW,19971228 0000,19971229 0100,260,,CFS
COY,D,76,INFLOW,19971229 0000,19971230 0100,231,,CFS
COY,D,76,INFLOW,19971230 0000,19971231 0100,237,,CFS
COY,D,76,INFLOW,19971231 0000,19980102 0100,246,,CFS
COY,D,76,INFLOW,19980101 0000,19980102 0100,305,,CFS
COY,D,76,INFLOW,19980102 0000,19980103 0100,1145,,CFS
COY,D,76,INFLOW,19980103 0000,19980104 0100,888,,CFS
COY,D,76,INFLOW,19980104 0000,19980105 0100,1587,,CFS
COY,D,76,INFLOW,19980105 0000,19980107 0100,480,,CFS
COY,D,76,INFLOW,19980106 0000,19980107 0100,358,,CFS
COY,D,76,INFLOW,19980107 0000,19980108 0100,767,,CFS
COY,D,76,INFLOW,19980108 0000,19980109 0100,563,,CFS
COY,D,76,INFLOW,19980109 0000,19980110 0100,515,,CFS
COY,D,76,INFLOW,19980110 0000,19980111 0100,502,,CFS
COY,D,76,INFLOW,19980111 0000,19980112 0100,2200,,CFS
COY,D,76,INFLOW,19980112 0000,19980113 0100,2862,,CFS
COY,D,76,INFLOW,19980113 0000,19980114 0100,922,,CFS
COY,D,76,INFLOW,19980114 0000,19980121 0100,2463,,CFS
COY,D,76,INFLOW,19980115 0000,19980121 0100,3338,,CFS
COY,D,76,INFLOW,19980116 0000,19980121 0100,990,,CFS
COY,D,76,INFLOW,19980117 0000,19980121 0100,2802,,CFS
COY,D,76,INFLOW,19980118 0000,19980121 0100,3126,,CFS
COY,D,76,INFLOW,19980119 0000,19980122 0100,1708,,CFS
COY,D,76,INFLOW,19980120 0000,19980121 0100,683,,CFS
COY,D,76,INFLOW,19980121 0000,19980122 0100,476,,CFS
COY,D,76,INFLOW,19980122 0000,19980123 0100,514,,CFS
COY,D,76,INFLOW,19980123 0000,19980126 0100,685,,CFS
COY,D,76,INFLOW,19980124 0000,19980126 0100,531,,CFS
COY,D,76,INFLOW,19980125 0000,19980126 0100,258,,CFS
COY,D,76,INFLOW,19980126 0000,19980127 0100,2861,,CFS
COY,D,76,INFLOW,19980127 0000,19980128 0100,1544,,CFS
COY,D,76,INFLOW,19980128 0000,19980129 0100,780,,CFS
COY,D,76,INFLOW,19980129 0000,19980130 0100,2078,,CFS
COY,D,76,INFLOW,19980130 0000,19980202 0100,953,,CFS
COY,D,76,INFLOW,19980131 0000,19980202 0100,920,,CFS
COY,D,76,INFLOW,19980201 0000,19980202 0100,1767,,CFS
COY,D,76,INFLOW,19980202 0000,19980203 0100,2551,,CFS
COY,D,76,INFLOW,19980203 0000,19980204 0100,3838,,CFS
COY,D,76,INFLOW,19980204 0000,19980205 0100,1293,,CFS
COY,D,76,INFLOW,19980205 0000,19980206 0100,2916,,CFS
COY,D,76,INFLOW,19980206 0000,19980207 0100,4963,,CFS
COY,D,76,INFLOW,19980207 0000,19980209 0100,4336,,CFS
COY,D,76,INFLOW,19980208 0000,19980209 0100,2702,,CFS
COY,D,76,INFLOW,19980209 0000,19980210 0100,1226,,CFS
COY,D,76,INFLOW,19980210 0000,19980211 0100,1053,,CFS
COY,D,76,INFLOW,19980211 0000,19980210 0100,1053,,CFS
COY,D,76,INFLOW,19980212 0000,19980213 0100,1568,,CFS
COY,D,76,INFLOW,19980213 0000,19980214 0100,1176,,CFS
COY,D,76,INFLOW,19980214 0000,19980215 0100,1732,,CFS
COY,D,76,INFLOW,19980215 0000,19980216 0100,1100,,CFS
COY,D,76,INFLOW,19980216 0000,19980217 0100,1670,,CFS
COY,D,76,INFLOW,19980217 0000,19980218 0100,1980,,CFS
COY,D,76,INFLOW,19980218 0000,19980219 0100,1073,,CFS
COY,D,76,INFLOW,19980219 0000,19980220 0100,4147,,CFS
COY,D,76,INFLOW,19980220 0000,19980221 0100,1910,,CFS
COY,D,76,INFLOW,19980221 0000,19980224 0100,3887,,CFS
COY,D,76,INFLOW,19980222 0000,19980224 0100,1913,,CFS
COY,D,76,INFLOW,19980223 0000,19980224 0100,2216,,CFS
COY,D,76,INFLOW,19980224 0000,19980225 0100,1234,,CFS
COY,D,76,INFLOW,19980225 0000,19980226 0100,841,,CFS
COY,D,76,INFLOW,19980226 0000,19980227 0100,733,,CFS
COY,D,76,INFLOW,19980227 0000,19980303 0100,735,,CFS
COY,D,76,INFLOW,19980228 0000,19980303 0100,704,,CFS
COY,D,76,INFLOW,19980301 0000,19980303 0100,653,,CFS
COY,D,76,INFLOW,19980302 0000,19980303 0100,616,,CFS
COY,D,76,INFLOW,19980303 0000,19980304 0100,566,,CFS
COY,D,76,INFLOW,19980304 0000,19980305 0100,542,,CFS
COY,D,76,INFLOW,19980305 0000,19980306 0100,543,,CFS
COY,D,76,INFLOW,19980306 0000,19980307 0100,562,,CFS
COY,D,76,INFLOW,19980307 0000,19980308 0100,534,,CFS
COY,D,76,INFLOW,19980308 0000,19980309 0100,550,,CFS
COY,D,76,INFLOW,19980309 0000,19980310 0100,499,,CFS
COY,D,76,INFLOW,19980310 0000,19980311 0100,480,,CFS
COY,D,76,INFLOW,19980311 0000,19980312 0100,498,,CFS
COY,D,76,INFLOW,19980312 0000,19980313 0100,782,,CFS
COY,D,76,INFLOW,19980313 0000,19980316 0100,1332,,CFS
COY,D,76,INFLOW,19980314 0000,19980316 0100,694,,CFS
COY,D,76,INFLOW,19980315 0000,19980316 0100,607,,CFS
COY,D,76,INFLOW,19980316 0000,19980317 0100,581,,CFS
COY,D,76,INFLOW,19980317 0000,19980318 0100,545,,CFS
COY,D,76,INFLOW,19980318 0000,19980319 0100,472,,CFS
COY,D,76,INFLOW,19980319 0000,19980320 0100,518,,CFS
COY,D,76,INFLOW,19980320 0000,19980321 0100,419,,CFS
COY,D,76,INFLOW,19980321 0000,19980323 0100,492,,CFS
COY,D,76,INFLOW,19980322 0000,19980323 0100,1093,,CFS
COY,D,76,INFLOW,19980323 0000,19980324 0100,1213,,CFS
COY,D,76,INFLOW,19980324 0000,19980325 0100,1072,,CFS
COY,D,76,INFLOW,19980325 0000,19980326 0100,1110,,CFS
COY,D,76,INFLOW,19980326 0000,19980327 0100,847,,CFS
COY,D,76,INFLOW,19980327 0000,19980330 0100,695,,CFS
COY,D,76,INFLOW,19980328 0000,19980330 0100,666,,CFS
COY,D,76,INFLOW,19980329 0000,19980330 0100,584,,CFS
COY,D,76,INFLOW,19980330 0000,19980331 0100,557,,CFS
COY,D,76,INFLOW,19980331 0000,19980401 0100,1556,,CFS
COY,D,76,INFLOW,19980401 0000,19980402 0100,960,,CFS
COY,D,76,INFLOW,19980402 0000,19980403 0100,714,,CFS
COY,D,76,INFLOW,19980403 0000,19980406 0000,866,,CFS
COY,D,76,INFLOW,19980404 0000,19980406 0000,827,,CFS
COY,D,76,INFLOW,19980405 0000,19980406 0000,778,,CFS
COY,D,76,INFLOW,19980406 0000,19980408 0000,747,,CFS
COY,D,76,INFLOW,19980407 0000,19980408 0000,712,,CFS
COY,D,76,INFLOW,19980408 0000,19980409 0000,643,,CFS
COY,D,76,INFLOW,19980409 0000,19980413 0000,674,,CFS
COY,D,76,INFLOW,19980410 0000,19980413 0000,620,,CFS
COY,D,76,INFLOW,19980411 0000,19980413 0000,558,,CFS
COY,D,76,INFLOW,19980412 0000,19980413 0000,654,,CFS
COY,D,76,INFLOW,19980413 0000,19980414 0000,879,,CFS
COY,D,76,INFLOW,19980414 0000,19980415 0000,704,,CFS
COY,D,76,INFLOW,19980415 0000,19980416 0000,665,,CFS
COY,D,76,INFLOW,19980416 0000,19980417 0000,577,,CFS
COY,D,76,INFLOW,19980417 0000,19980420 0000,534,,CFS
COY,D,76,INFLOW,19980418 0000,19980420 0000,524,,CFS
COY,D,76,INFLOW,19980419 0000,19980420 0000,512,,CFS
COY,D,76,INFLOW,19980420 0000,19980421 0000,511,,CFS
COY,D,76,INFLOW,19980421 0000,19980422 0000,484,,CFS
COY,D,76,INFLOW,19980422 0000,19980423 0000,478,,CFS
COY,D,76,INFLOW,19980423 0000,19980424 0000,---,,CFS
COY,D,76,INFLOW,19980424 0000,19980427 0000,454,,CFS
COY,D,76,INFLOW,19980425 0000,19980427 0000,447,,CFS
COY,D,76,INFLOW,19980426 0000,19980427 0000,447,,CFS
COY,D,76,INFLOW,19980427 0000,19980428 0000,424,,CFS
COY,D,76,INFLOW,19980428 0000,19980429 0000,425,,CFS
COY,D,76,INFLOW,19980429 0000,19980430 0000,422,,CFS
COY,D,76,INFLOW,19980430 0000,19980501 0000,438,,CFS
COY,D,76,INFLOW,19980501 0000,19980502 0000,445,,CFS
COY,D,76,INFLOW,19980502 0000,19980503 0000,439,,CFS
COY,D,76,INFLOW,19980503 0000,19980504 0000,427,,CFS
COY,D,76,INFLOW,19980504 0000,19980505 0000,440,,CFS
COY,D,76,INFLOW,19980505 0000,19980506 0000,435,,CFS
COY,D,76,INFLOW,19980506 0000,19980507 0000,455,,CFS
COY,D,76,INFLOW,19980507 0000,19980508 0000,428,,CFS
COY,D,76,INFLOW,19980508 0000,19980510 0000,418,,CFS
COY,D,76,INFLOW,19980509 0000,19980510 0000,421,,CFS
COY,D,76,INFLOW,19980510 0000,19980511 0000,423,,CFS
COY,D,76,INFLOW,19980511 0000,19980513 0000,419,,CFS
COY,D,76,INFLOW,19980512 0000,19980513 0000,483,,CFS
COY,D,76,INFLOW,19980513 0000,19980514 0000,429,,CFS
COY,D,76,INFLOW,19980514 0000,19980515 0000,432,,CFS
COY,D,76,INFLOW,19980515 0000,19980517 0000,428,,CFS
COY,D,76,INFLOW,19980516 0000,19980517 0000,417,,CFS
COY,D,76,INFLOW,19980517 0000,19980518 0000,424,,CFS
COY,D,76,INFLOW,19980518 0000,19980519 0000,418,,CFS
COY,D,76,INFLOW,19980519 0000,19980520 0000,409,,CFS
COY,D,76,INFLOW,19980520 0000,19980521 0000,414,,CFS
COY,D,76,INFLOW,19980521 0000,19980522 0000,418,,CFS
COY,D,76,INFLOW,19980522 0000,19980521 0000,392,,CFS
COY,D,76,INFLOW,19980523 0000,19980523 0000,276,,CFS
COY,D,76,INFLOW,19980524 0000,19980524 0000,244,,CFS
COY,D,76,INFLOW,19980525 0000,19980525 0000,233,,CFS
COY,D,76,INFLOW,19980526 0000,19980526 0000,204,,CFS
COY,D,76,INFLOW,19980527 0000,19980527 0000,262,,CFS
COY,D,76,INFLOW,19980528 0000,19980528 0000,611,,CFS
COY,D,76,INFLOW,19980529 0000,19980529 0000,1270,,CFS
COY,D,76,INFLOW,19980530 0000,19980530 0000,756,,CFS
COY,D,76,INFLOW,19980531 0000,19980531 0000,536,,CFS
COY,D,76,INFLOW,19980601 0000,19980601 0000,457,,CFS
COY,D,76,INFLOW,19980602 0000,19980602 0000,454,,CFS
COY,D,76,INFLOW,19980603 0000,19980603 0000,445,,CFS
COY,D,76,INFLOW,19980604 0000,19980604 0000,448,,CFS
COY,D,76,INFLOW,19980605 0000,19980605 0000,460,,CFS
COY,D,76,INFLOW,19980606 0000,19980607 0000,438,,CFS
COY,D,76,INFLOW,19980607 0000,19980608 0000,410,,CFS
COY,D,76,INFLOW,19980608 0000,19980609 0000,445,,CFS
COY,D,76,INFLOW,19980609 0000,19980610 0000,425,,CFS
COY,D,76,INFLOW,19980610 0000,19980611 0000,404,,CFS
COY,D,76,INFLOW,19980611 0000,19980612 0000,399,,CFS
COY,D,76,INFLOW,19980612 0000,19980615 0000,414,,CFS
COY,D,76,INFLOW,19980613 0000,19980615 0000,415,,CFS
COY,D,76,INFLOW,19980614 0000,19980615 0000,409,,CFS
COY,D,76,INFLOW,19980615 0000,19980616 0000,422,,CFS
COY,D,76,INFLOW,19980616 0000,19980617 0000,388,,CFS
COY,D,76,INFLOW,19980617 0000,19980618 0000,396,,CFS
COY,D,76,INFLOW,19980618 0000,19980619 0000,395,,CFS
COY,D,76,INFLOW,19980619 0000,19980623 0000,389,,CFS
COY,D,76,INFLOW,19980620 0000,19980623 0000,358,,CFS
COY,D,76,INFLOW,19980621 0000,19980622 0000,373,,CFS
COY,D,76,INFLOW,19980622 0000,19980626 0000,388,,CFS
COY,D,76,INFLOW,19980623 0000,19980626 0000,347,,CFS
COY,D,76,INFLOW,19980624 0000,19980626 0000,356,,CFS
COY,D,76,INFLOW,19980625 0000,19980626 0000,341,,CFS
COY,D,76,INFLOW,19980626 0000,19980629 0000,340,,CFS
COY,D,76,INFLOW,19980627 0000,19980629 0000,372,,CFS
COY,D,76,INFLOW,19980628 0000,19980629 0000,345,,CFS
COY,D,76,INFLOW,19980629 0000,19980629 0000,339, ,CFS
COY,D,76,INFLOW,19980630 0000,19980630 0000,326, ,CFS
COY,D,76,INFLOW,19980701 0000,19980701 0000,322, ,CFS
COY,D,76,INFLOW,19980702 0000,19980702 0000,268, ,CFS
COY,D,76,INFLOW,19980703 0000,19980703 0000,271, ,CFS
COY,D,76,INFLOW,19980704 0000,19980704 0000,263, ,CFS
COY,D,76,INFLOW,19980705 0000,19980705 0000,198, ,CFS
COY,D,76,INFLOW,19980706 0000,19980706 0000,196, ,CFS
COY,D,76,INFLOW,19980707 0000,19980707 0000,196, ,CFS
COY,D,76,INFLOW,19980708 0000,19980708 0000,179, ,CFS
COY,D,76,INFLOW,19980709 0000,19980709 0000,175, ,CFS
COY,D,76,INFLOW,19980710 0000,19980710 0000,152, ,CFS
COY,D,76,INFLOW,19980711 0000,19980711 0000,195, ,CFS
COY,D,76,INFLOW,19980712 0000,19980712 0000,208, ,CFS
COY,D,76,INFLOW,19980713 0000,19980713 0000,206, ,CFS
COY,D,76,INFLOW,19980714 0000,19980714 0000,217, ,CFS
COY,D,76,INFLOW,19980715 0000,19980715 0000,216, ,CFS
COY,D,76,INFLOW,19980716 0000,19980716 0000,216, ,CFS
COY,D,76,INFLOW,19980717 0000,19980717 0000,222, ,CFS
COY,D,76,INFLOW,19980718 0000,19980718 0000,222, ,CFS
COY,D,76,INFLOW,19980719 0000,19980719 0000,188, ,CFS
COY,D,76,INFLOW,19980720 0000,19980720 0000,216, ,CFS
COY,D,76,INFLOW,19980721 0000,19980721 0000,157, ,CFS
COY,D,76,INFLOW,19980722 0000,19980722 0000,155, ,CFS
COY,D,76,INFLOW,19980723 0000,19980723 0000,157, ,CFS
COY,D,76,INFLOW,19980724 0000,19980724 0000,180, ,CFS
COY,D,76,INFLOW,19980725 0000,19980725 0000,181, ,CFS
COY,D,76,INFLOW,19980726 0000,19980726 0000,179, ,CFS
COY,D,76,INFLOW,19980727 0000,19980727 0000,191, ,CFS
COY,D,76,INFLOW,19980728 0000,19980728 0000,181, ,CFS
COY,D,76,INFLOW,19980729 0000,19980729 0000,154, ,CFS
COY,D,76,INFLOW,19980730 0000,19980730 0000,148, ,CFS
COY,D,76,INFLOW,19980731 0000,19980731 0000,160, ,CFS
COY,D,76,INFLOW,19980801 0000,19980801 0000,209, ,CFS
COY,D,76,INFLOW,19980802 0000,19980802 0000,198, ,CFS
COY,D,76,INFLOW,19980803 0000,19980803 0000,207, ,CFS
COY,D,76,INFLOW,19980804 0000,19980804 0000,207, ,CFS
COY,D,76,INFLOW,19980805 0000,19980805 0000,230, ,CFS
COY,D,76,INFLOW,19980806 0000,19980806 0000,208, ,CFS
COY,D,76,INFLOW,19980807 0000,19980807 0000,181, ,CFS
COY,D,76,INFLOW,19980808 0000,19980808 0000,172, ,CFS
COY,D,76,INFLOW,19980809 0000,19980809 0000,177, ,CFS
COY,D,76,INFLOW,19980810 0000,19980810 0000,164, ,CFS
COY,D,76,INFLOW,19980811 0000,19980811 0000,---, ,CFS
COY,D,76,INFLOW,19980812 0000,19980812 0000,---, ,CFS
COY,D,76,INFLOW,19980813 0000,19980813 0000,---, ,CFS
COY,D,76,INFLOW,19980814 0000,19980814 0000,230, ,CFS
COY,D,76,INFLOW,19980815 0000,19980815 0000,---, ,CFS
COY,D,76,INFLOW,19980816 0000,19980816 0000,---, ,CFS
COY,D,76,INFLOW,19980817 0000,19980817 0000,211, ,CFS
COY,D,76,INFLOW,19980818 0000,19980818 0000,175, ,CFS
COY,D,76,INFLOW,19980819 0000,19980819 0000,193, ,CFS
COY,D,76,INFLOW,19980820 0000,19980820 0000,201, ,CFS
COY,D,76,INFLOW,19980821 0000,19980821 0000,180, ,CFS
COY,D,76,INFLOW,19980822 0000,19980822 0000,---, ,CFS
COY,D,76,INFLOW,19980823 0000,19980823 0000,---, ,CFS
COY,D,76,INFLOW,19980824 0000,19980824 0000,233, ,CFS
COY,D,76,INFLOW,19980825 0000,19980825 0000,226, ,CFS
COY,D,76,INFLOW,19980826 0000,19980826 0000,216, ,CFS
COY,D,76,INFLOW,19980827 0000,19980827 0000,216, ,CFS
COY,D,76,INFLOW,19980828 0000,19980828 0000,194, ,CFS
COY,D,76,INFLOW,19980829 0000,19980829 0000,235, ,CFS
COY,D,76,INFLOW,19980830 0000,19980830 0000,214, ,CFS
COY,D,76,INFLOW,19980831 0000,19980831 0000,223, ,CFS
COY,D,76,INFLOW,19980901 0000,19980901 0000,187, ,CFS
COY,D,76,INFLOW,19980902 0000,19980902 0000,178, ,CFS
COY,D,76,INFLOW,19980903 0000,19980903 0000,142, ,CFS
COY,D,76,INFLOW,19980904 0000,19980904 0000,181, ,CFS
COY,D,76,INFLOW,19980905 0000,19980905 0000,212, ,CFS
COY,D,76,INFLOW,19980906 0000,19980906 0000,114, ,CFS
COY,D,76,INFLOW,19980907 0000,19980907 0000,113, ,CFS
COY,D,76,INFLOW,19980908 0000,19980908 0000,113, ,CFS
COY,D,76,INFLOW,19980909 0000,19980909 0000,---, ,CFS
COY,D,76,INFLOW,19980910 0000,19980910 0000,285, ,CFS
COY,D,76,INFLOW,19980911 0000,19980911 0000,270, ,CFS
COY,D,76,INFLOW,19980912 0000,19980912 0000,278, ,CFS
COY,D,76,INFLOW,19980913 0000,19980913 0000,158, ,CFS
COY,D,76,INFLOW,19980914 0000,19980914 0000,149, ,CFS
COY,D,76,INFLOW,19980915 0000,19980915 0000,168, ,CFS
COY,D,76,INFLOW,19980916 0000,19980916 0000,279, ,CFS
COY,D,76,INFLOW,19980917 0000,19980917 0000,---, ,CFS
COY,D,76,INFLOW,19980918 0000,19980918 0000,283, ,CFS
COY,D,76,INFLOW,19980919 0000,19980919 0000,284, ,CFS
COY,D,76,INFLOW,19980920 0000,19980920 0000,161, ,CFS
COY,D,76,INFLOW,19980921 0000,19980921 0000,163, ,CFS
COY,D,76,INFLOW,19980922 0000,19980922 0000,194, ,CFS
COY,D,76,INFLOW,19980923 0000,19980923 0000,257, ,CFS
COY,D,76,INFLOW,19980924 0000,19980924 0000,293, ,CFS
COY,D,76,INFLOW,19980925 0000,19980925 0000,285, ,CFS
COY,D,76,INFLOW,19980926 0000,19980926 0000,284, ,CFS
COY,D,76,INFLOW,19980927 0000,19980927 0000,157, ,CFS
COY,D,76,INFLOW,19980928 0000,19980928 0000,152, ,CFS
COY,D,76,INFLOW,19980929 0000,19980929 0000,236, ,CFS
COY,D,76,INFLOW,19980930 0000,19980930 0000,---, ,CFS
COY,D,76,INFLOW,19981001 0000,19981001 0000,314, ,CFS
COY,D,76,INFLOW,19981002 0000,19981002 0000,303, ,CFS
COY,D,76,INFLOW,19981003 0000,19981003 0000,305, ,CFS
COY,D,76,INFLOW,19981004 0000,19981004 0000,287, ,CFS
COY,D,76,INFLOW,19981005 0000,19981005 0000,299, ,CFS
COY,D,76,INFLOW,19981006 0000,19981006 0000,281, ,CFS
COY,D,76,INFLOW,19981007 0000,19981007 0000,287, ,CFS
COY,D,76,INFLOW,19981008 0000,19981008 0000,324, ,CFS
COY,D,76,INFLOW,19981009 0000,19981009 0000,282, ,CFS
COY,D,76,INFLOW,19981010 0000,19981010 0000,286, ,CFS
COY,D,76,INFLOW,19981011 0000,19981011 0000,275, ,CFS
COY,D,76,INFLOW,19981012 0000,19981012 0000,282, ,CFS
COY,D,76,INFLOW,19981013 0000,19981013 0000,269, ,CFS
COY,D,76,INFLOW,19981014 0000,19981014 0000,304, ,CFS
COY,D,76,INFLOW,19981015 0000,19981015 0000,239, ,CFS
COY,D,76,INFLOW,19981016 0000,19981016 0000,1660, ,CFS
COY,D,76,INFLOW,19981017 0000,19981017 0000,288, ,CFS
COY,D,76,INFLOW,19981018 0000,19981018 0000,---, ,CFS
COY,D,76,INFLOW,19981019 0000,19981019 0000,303, ,CFS
COY,D,76,INFLOW,19981020 0000,19981020 0000,312, ,CFS
COY,D,76,INFLOW,19981021 0000,19981021 0000,291, ,CFS
COY,D,76,INFLOW,19981022 0000,19981022 0000,---, ,CFS
COY,D,76,INFLOW,19981023 0000,19981023 0000,263, ,CFS
COY,D,76,INFLOW,19981024 0000,19981024 0000,254, ,CFS
COY,D,76,INFLOW,19981025 0000,19981025 0000,---, ,CFS
COY,D,76,INFLOW,19981026 0000,19981026 0000,295, ,CFS
COY,D,76,INFLOW,19981027 0000,19981027 0000,297, ,CFS
COY,D,76,INFLOW,19981028 0000,19981028 0000,272, ,CFS
COY,D,76,INFLOW,19981029 0000,19981029 0000,278, ,CFS
COY,D,76,INFLOW,19981030 0000,19981030 0000,282, ,CFS
COY,D,76,INFLOW,19981031 0000,19981031 0000,290, ,CFS
COY,D,76,INFLOW,19981101 0000,19981101 0000,279, ,CFS
COY,D,76,INFLOW,19981102 0000,19981102 0000,297, ,CFS
COY,D,76,INFLOW,19981103 0000,19981103 0000,264, ,CFS
COY,D,76,INFLOW,19981104 0000,19981104 0000,264, ,CFS
COY,D,76,INFLOW,19981105 0000,19981105 0000,277, ,CFS
COY,D,76,INFLOW,19981106 0000,19981106 0000,248, ,CFS
COY,D,76,INFLOW,19981107 0000,19981107 0000,281, ,CFS
COY,D,76,INFLOW,19981108 0000,19981108 0000,313, ,CFS
COY,D,76,INFLOW,19981109 0000,19981109 0000,300, ,CFS
COY,D,76,INFLOW,19981110 0000,19981109 0000,266, ,CFS
COY,D,76,INFLOW,19981111 0000,19981110 0000,286, ,CFS
COY,D,76,INFLOW,19981112 0000,19981111 0000,277, ,CFS
COY,D,76,INFLOW,19981113 0000,19981112 0000,264, ,CFS
COY,D,76,INFLOW,19981114 0000,19981113 0000,256, ,CFS
COY,D,76,INFLOW,19981115 0000,19981114 0000,245, ,CFS
COY,D,76,INFLOW,19981116 0000,19981115 0000,267, ,CFS
COY,D,76,INFLOW,19981117 0000,19981116 0000,248, ,CFS
COY,D,76,INFLOW,19981118 0000,19981117 0000,281, ,CFS
COY,D,76,INFLOW,19981119 0000,19981118 0000,261, ,CFS
COY,D,76,INFLOW,19981120 0000,19981119 0000,252, ,CFS
COY,D,76,INFLOW,19981121 0000,19981121 0000,---, ,CFS
COY,D,76,INFLOW,19981122 0000,19981121 0000,259, ,CFS
COY,D,76,INFLOW,19981123 0000,19981121 0000,251, ,CFS
COY,D,76,INFLOW,19981124 0000,19981123 0000,569, ,CFS
COY,D,76,INFLOW,19981125 0000,19981124 0000,246, ,CFS
COY,D,76,INFLOW,19981126 0000,19981125 0000,256, ,CFS
COY,D,76,INFLOW,19981127 0000,19981126 0000,334, ,CFS
COY,D,76,INFLOW,19981128 0000,19981127 0000,298, ,CFS
COY,D,76,INFLOW,19981129 0000,19981128 0000,277, ,CFS
COY,D,76,INFLOW,19981130 0000,19981129 0000,646, ,CFS
COY,D,76,INFLOW,19981201 0000,19981130 0000,791, ,CFS
COY,D,76,INFLOW,19981202 0000,19981201 0000,331, ,CFS
COY,D,76,INFLOW,19981203 0000,19981202 0000,522, ,CFS
COY,D,76,INFLOW,19981204 0000,19981203 0000,785, ,CFS
COY,D,76,INFLOW,19981205 0000,19981204 0000,308, ,CFS
COY,D,76,INFLOW,19981206 0000,19981205 0000,439, ,CFS
COY,D,76,INFLOW,19981207 0000,19981206 0000,415, ,CFS
COY,D,76,INFLOW,19981208 0000,19981207 0000,351, ,CFS
COY,D,76,INFLOW,19981209 0000,19981208 0000,369, ,CFS
COY,D,76,INFLOW,19981210 0000,19981209 0000,259, ,CFS
COY,D,76,INFLOW,19981211 0000,19981210 0000,333, ,CFS
COY,D,76,INFLOW,19981212 0000,19981211 0000,365, ,CFS
COY,D,76,INFLOW,19981213 0000,19981212 0000,365, ,CFS
